FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 12:50:36

Total deployment events: 1397
Number of node-function combinations: 354

Event Type Summary:
  Deployment events: 6
  Replica events: 1100
  Network events: 291

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t=  31.0s | network    | rockpi_17 → rpi3_23  | unknown                   | data_download (98.2 MB)
t=  32.0s | replica    | nano_18              | resnet50-inference        | deploy replica of resnet50-inference
t=  33.0s | replica    | rpi3_24              | python-pi                 | deploy replica of python-pi
t=  34.0s | replica    | rpi3_19              | fio                       | deploy replica of fio
t=  35.0s | replica    | rpi3_19              | fio                       | startup replica of fio
t=  36.0s | replica    | rpi3_19              | fio                       | setup replica of fio
t=  37.0s | replica    | rpi3_19              | fio                       | finish replica of fio
t=  38.0s | replica    | rpi3_24              | python-pi                 | startup replica of python-pi
t=  39.0s | replica    | rpi3_24              | python-pi                 | setup replica of python-pi
t=  40.0s | replica    | rpi3_24              | python-pi                 | finish replica of python-pi
t=  41.0s | replica    | nano_18              | resnet50-inference        | startup replica of resnet50-inference
t=  42.0s | replica    | nano_18              | resnet50-inference        | setup replica of resnet50-inference
t=  43.0s | replica    | nano_18              | resnet50-inference        | finish replica of resnet50-inference
t=  44.0s | replica    | nx_2                 | resnet50-inference        | deploy replica of resnet50-inference
t=  45.0s | replica    | rpi3_25              | python-pi                 | deploy replica of python-pi
t=  46.0s | replica    | rpi3_26              | fio                       | deploy replica of fio
t=  47.0s | replica    | rpi3_26              | fio                       | startup replica of fio
t=  48.0s | replica    | rpi3_26              | fio                       | setup replica of fio
t=  49.0s | replica    | rpi3_26              | fio                       | finish replica of fio
t=  50.0s | replica    | rpi3_25              | python-pi                 | startup replica of python-pi
t=  51.0s | replica    | rpi3_25              | python-pi                 | setup replica of python-pi
t=  52.0s | replica    | rpi3_25              | python-pi                 | finish replica of python-pi
t=  53.0s | replica    | nx_2                 | resnet50-inference        | startup replica of resnet50-inference
t=  54.0s | replica    | nx_2                 | resnet50-inference        | setup replica of resnet50-inference
t=  55.0s | replica    | nx_2                 | resnet50-inference        | finish replica of resnet50-inference
t=  56.0s | replica    | nx_5                 | resnet50-inference        | deploy replica of resnet50-inference
t=  57.0s | replica    | rockpi_2             | python-pi                 | deploy replica of python-pi
t=  58.0s | replica    | rpi3_26              | fio                       | deploy replica of fio
t=  59.0s | replica    | rpi3_26              | fio                       | startup replica of fio
t=  60.0s | replica    | rpi3_26              | fio                       | setup replica of fio
t=  61.0s | replica    | rpi3_26              | fio                       | finish replica of fio
t=  62.0s | replica    | rockpi_2             | python-pi                 | startup replica of python-pi
t=  63.0s | replica    | rockpi_2             | python-pi                 | setup replica of python-pi
t=  64.0s | replica    | rockpi_2             | python-pi                 | finish replica of python-pi
t=  65.0s | replica    | nx_5                 | resnet50-inference        | startup replica of resnet50-inference
t=  66.0s | replica    | nx_5                 | resnet50-inference        | setup replica of resnet50-inference
t=  67.0s | replica    | nx_5                 | resnet50-inference        | finish replica of resnet50-inference
t=  68.0s | replica    | nano_5               | resnet50-inference        | deploy replica of resnet50-inference
t=  69.0s | replica    | rockpi_2             | python-pi                 | deploy replica of python-pi
t=  70.0s | replica    | rockpi_2             | python-pi                 | startup replica of python-pi
t=  71.0s | replica    | rockpi_2             | python-pi                 | setup replica of python-pi
t=  72.0s | replica    | rockpi_2             | python-pi                 | finish replica of python-pi
t=  73.0s | replica    | rpi3_3               | fio                       | deploy replica of fio
t=  74.0s | replica    | rpi3_3               | fio                       | startup replica of fio
t=  75.0s | replica    | rpi3_3               | fio                       | setup replica of fio
t=  76.0s | replica    | rpi3_3               | fio                       | finish replica of fio
t=  77.0s | replica    | nano_5               | resnet50-inference        | startup replica of resnet50-inference
t=  78.0s | replica    | nano_5               | resnet50-inference        | setup replica of resnet50-inference
t=  79.0s | replica    | nano_5               | resnet50-inference        | finish replica of resnet50-inference
t=  80.0s | replica    | nx_10                | resnet50-inference        | deploy replica of resnet50-inference
t=  81.0s | replica    | nx_9                 | python-pi                 | deploy replica of python-pi
t=  82.0s | replica    | rpi3_3               | fio                       | deploy replica of fio
t=  83.0s | replica    | rpi3_3               | fio                       | startup replica of fio
t=  84.0s | replica    | rpi3_3               | fio                       | setup replica of fio
t=  85.0s | replica    | rpi3_3               | fio                       | finish replica of fio
t=  86.0s | replica    | nx_9                 | python-pi                 | startup replica of python-pi
t=  87.0s | replica    | nx_9                 | python-pi                 | setup replica of python-pi
t=  88.0s | replica    | nx_9                 | python-pi                 | finish replica of python-pi
t=  89.0s | replica    | nx_10                | resnet50-inference        | startup replica of resnet50-inference
t=  90.0s | replica    | nx_10                | resnet50-inference        | setup replica of resnet50-inference
t=  91.0s | replica    | nx_10                | resnet50-inference        | finish replica of resnet50-inference
t=  92.0s | replica    | nano_12              | resnet50-inference        | deploy replica of resnet50-inference
t=  93.0s | replica    | coral_1              | python-pi                 | deploy replica of python-pi
t=  94.0s | replica    | rpi3_4               | fio                       | deploy replica of fio
t=  95.0s | replica    | rpi3_4               | fio                       | startup replica of fio
t=  96.0s | replica    | rpi3_4               | fio                       | setup replica of fio
t=  97.0s | replica    | rpi3_4               | fio                       | finish replica of fio
t=  98.0s | replica    | coral_1              | python-pi                 | startup replica of python-pi
t=  99.0s | replica    | coral_1              | python-pi                 | setup replica of python-pi
t= 100.0s | replica    | coral_1              | python-pi                 | finish replica of python-pi
t= 101.0s | replica    | nano_12              | resnet50-inference        | startup replica of resnet50-inference
t= 102.0s | replica    | nano_12              | resnet50-inference        | setup replica of resnet50-inference
t= 103.0s | replica    | nano_12              | resnet50-inference        | finish replica of resnet50-inference
t= 104.0s | replica    | nano_15              | resnet50-inference        | deploy replica of resnet50-inference
t= 105.0s | replica    | rockpi_23            | speech-inference          | deploy replica of speech-inference
t= 106.0s | replica    | rockpi_23            | python-pi                 | deploy replica of python-pi
t= 107.0s | replica    | rpi3_4               | fio                       | deploy replica of fio
t= 108.0s | replica    | rpi3_4               | fio                       | startup replica of fio
t= 109.0s | replica    | rpi3_4               | fio                       | setup replica of fio
t= 110.0s | replica    | rpi3_4               | fio                       | finish replica of fio
t= 111.0s | replica    | rockpi_23            | speech-inference          | startup replica of speech-inference
t= 112.0s | replica    | rockpi_23            | speech-inference          | setup replica of speech-inference
t= 113.0s | replica    | nano_15              | resnet50-inference        | startup replica of resnet50-inference
t= 114.0s | replica    | nano_15              | resnet50-inference        | setup replica of resnet50-inference
t= 115.0s | replica    | rockpi_23            | python-pi                 | startup replica of python-pi
t= 116.0s | replica    | rockpi_23            | python-pi                 | setup replica of python-pi
t= 117.0s | replica    | rockpi_23            | python-pi                 | finish replica of python-pi
t= 118.0s | replica    | rockpi_23            | speech-inference          | finish replica of speech-inference
t= 119.0s | replica    | nano_15              | resnet50-inference        | finish replica of resnet50-inference
t= 120.0s | replica    | nx_13                | resnet50-inference        | deploy replica of resnet50-inference
t= 121.0s | replica    | rockpi_13            | python-pi                 | deploy replica of python-pi
t= 122.0s | replica    | rpi3_5               | fio                       | deploy replica of fio
t= 123.0s | replica    | rpi3_5               | fio                       | startup replica of fio
t= 124.0s | replica    | rpi3_5               | fio                       | setup replica of fio
t= 125.0s | replica    | rpi3_5               | fio                       | finish replica of fio
t= 126.0s | replica    | rockpi_13            | python-pi                 | startup replica of python-pi
t= 127.0s | replica    | rockpi_13            | python-pi                 | setup replica of python-pi
t= 128.0s | replica    | rockpi_13            | python-pi                 | finish replica of python-pi
t= 129.0s | replica    | nx_13                | resnet50-inference        | startup replica of resnet50-inference
t= 130.0s | replica    | nx_13                | resnet50-inference        | setup replica of resnet50-inference
t= 131.0s | replica    | nx_13                | resnet50-inference        | finish replica of resnet50-inference
t= 132.0s | replica    | nano_3               | resnet50-inference        | deploy replica of resnet50-inference
t= 133.0s | replica    | rockpi_13            | python-pi                 | deploy replica of python-pi
t= 134.0s | replica    | rockpi_13            | python-pi                 | startup replica of python-pi
t= 135.0s | replica    | rockpi_13            | python-pi                 | setup replica of python-pi
t= 136.0s | replica    | rockpi_13            | python-pi                 | finish replica of python-pi
t= 137.0s | replica    | rpi3_5               | fio                       | deploy replica of fio
t= 138.0s | replica    | rpi3_5               | fio                       | startup replica of fio
t= 139.0s | replica    | rpi3_5               | fio                       | setup replica of fio
t= 140.0s | replica    | rpi3_5               | fio                       | finish replica of fio
t= 141.0s | replica    | nano_3               | resnet50-inference        | startup replica of resnet50-inference
t= 142.0s | replica    | nano_3               | resnet50-inference        | setup replica of resnet50-inference
