FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-07-28 13:40:31

Total deployment events: 3089
Number of node-function combinations: 648

Event Type Summary:
  Deployment events: 9
  Replica events: 1952
  Network events: 1128

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t=  30.5s | network    | registry → xeoncpu_8 | unknown                   | docker_pull (103.0 MB)
t=  30.6s | network    | registry → xeoncpu_9 | unknown                   | docker_pull (103.0 MB)
t=  30.7s | network    | nuc_2 → nuc_39       | unknown                   | data_download (45.8 MB)
t=  30.8s | network    | nuc_2 → nano_0       | unknown                   | data_download (55.3 MB)
t=  30.9s | network    | registry → rpi3_15   | unknown                   | docker_pull (31.5 MB)
t=  31.0s | replica    | rpi4_11              | speech-inference-downtown | finish replica of speech-inference-downtown
t=  31.0s | network    | registry → rpi4_6    | unknown                   | docker_pull (66.8 MB)
t=  31.1s | network    | registry → rpi4_7    | unknown                   | docker_pull (66.8 MB)
t=  31.2s | network    | registry → xeoncpu_7 | unknown                   | docker_pull (391.0 MB)
t=  31.3s | network    | registry → coral_1   | unknown                   | docker_pull (80.1 MB)
t=  31.4s | network    | registry → nuc_18    | unknown                   | docker_pull (190.7 MB)
t=  31.5s | network    | registry → nuc_24    | unknown                   | docker_pull (190.7 MB)
t=  31.6s | network    | nuc_2 → nuc_30       | unknown                   | data_download (45.8 MB)
t=  31.7s | network    | nuc_2 → nuc_44       | unknown                   | data_download (45.8 MB)
t=  31.8s | network    | nuc_2 → nano_12      | unknown                   | data_download (55.3 MB)
t=  31.9s | network    | registry → nuc_14    | unknown                   | docker_pull (391.0 MB)
t=  32.0s | replica    | rpi3_6               | speech-inference-suburb   | finish replica of speech-inference-suburb
t=  32.0s | network    | nuc_2 → nano_14      | unknown                   | data_download (55.3 MB)
t=  32.1s | network    | registry → rpi4_4    | unknown                   | docker_pull (66.8 MB)
t=  32.2s | network    | registry → rpi4_5    | unknown                   | docker_pull (66.8 MB)
t=  32.3s | network    | registry → coral_0   | unknown                   | docker_pull (80.1 MB)
t=  32.4s | network    | registry → nuc_28    | unknown                   | docker_pull (103.0 MB)
t=  32.5s | network    | registry → nuc_34    | unknown                   | docker_pull (103.0 MB)
t=  32.6s | network    | registry → nuc_36    | unknown                   | docker_pull (103.0 MB)
t=  32.7s | network    | registry → nuc_41    | unknown                   | docker_pull (190.7 MB)
t=  32.8s | network    | registry → nuc_47    | unknown                   | docker_pull (190.7 MB)
t=  32.9s | network    | nuc_2 → nano_14      | unknown                   | data_download (55.3 MB)
t=  33.0s | replica    | nano_0               | resnet50-inference        | finish replica of resnet50-inference
t=  33.0s | network    | nuc_2 → xeongpu_0    | unknown                   | data_download (98.2 MB)
t=  33.1s | network    | nuc_2 → nano_10      | unknown                   | data_download (55.3 MB)
t=  33.2s | network    | nuc_2 → nano_12      | unknown                   | data_download (55.3 MB)
t=  33.3s | network    | nuc_2 → nano_10      | unknown                   | data_download (55.3 MB)
t=  33.4s | network    | registry → nuc_38    | unknown                   | docker_pull (391.0 MB)
t=  33.5s | network    | nuc_2 → rpi3_9       | unknown                   | data_download (45.8 MB)
t=  33.6s | network    | nuc_2 → rpi3_10      | unknown                   | data_download (45.8 MB)
t=  33.7s | network    | nuc_2 → nano_12      | unknown                   | data_download (55.3 MB)
t=  33.8s | network    | registry → rockpi_0  | unknown                   | docker_pull (80.1 MB)
t=  33.9s | network    | nuc_2 → rpi4_9       | unknown                   | data_download (45.8 MB)
t=  34.0s | replica    | nano_1               | resnet50-inference-downtown | finish replica of resnet50-inference-downtown
t=  34.0s | network    | registry → nuc_4     | unknown                   | docker_pull (103.0 MB)
t=  34.1s | network    | registry → nuc_13    | unknown                   | docker_pull (103.0 MB)
t=  34.2s | network    | registry → nuc_15    | unknown                   | docker_pull (103.0 MB)
t=  34.3s | network    | nuc_2 → nano_5       | unknown                   | data_download (55.3 MB)
t=  34.4s | network    | nuc_2 → nuc_1        | unknown                   | data_download (45.8 MB)
t=  34.5s | network    | registry → nuc_17    | unknown                   | docker_pull (190.7 MB)
t=  34.6s | network    | registry → nuc_23    | unknown                   | docker_pull (190.7 MB)
t=  34.7s | network    | nuc_2 → nano_10      | unknown                   | data_download (55.3 MB)
t=  34.8s | network    | nuc_2 → tx2_1        | unknown                   | data_download (98.2 MB)
t=  34.9s | network    | nuc_2 → tx2_0        | unknown                   | data_download (98.2 MB)
t=  35.0s | replica    | nano_12              | resnet50-inference-suburb | finish replica of resnet50-inference-suburb
t=  35.0s | network    | nuc_2 → nano_12      | unknown                   | data_download (98.2 MB)
t=  35.1s | network    | nuc_2 → nano_14      | unknown                   | data_download (55.3 MB)
t=  35.2s | network    | registry → nuc_16    | unknown                   | docker_pull (391.0 MB)
t=  35.3s | network    | nuc_2 → nano_5       | unknown                   | data_download (55.3 MB)
t=  35.4s | network    | registry → nuc_27    | unknown                   | docker_pull (103.0 MB)
t=  35.5s | network    | registry → nuc_31    | unknown                   | docker_pull (103.0 MB)
t=  35.6s | network    | registry → nuc_32    | unknown                   | docker_pull (103.0 MB)
t=  35.7s | network    | registry → nuc_0     | unknown                   | docker_pull (190.7 MB)
t=  35.8s | network    | registry → nuc_8     | unknown                   | docker_pull (190.7 MB)
t=  35.9s | network    | nuc_2 → rockpi_0     | unknown                   | data_download (45.8 MB)
t=  36.0s | replica    | tx2_0                | resnet50-inference        | deploy replica of resnet50-inference
t=  36.0s | network    | nuc_2 → nano_10      | unknown                   | data_download (55.3 MB)
t=  36.1s | network    | nuc_2 → rpi4_8       | unknown                   | data_download (45.8 MB)
t=  36.2s | network    | registry → nuc_40    | unknown                   | docker_pull (391.0 MB)
t=  36.3s | network    | nuc_2 → tx2_1        | unknown                   | data_download (55.3 MB)
t=  36.4s | network    | nuc_2 → tx2_2        | unknown                   | data_download (55.3 MB)
t=  36.5s | network    | nuc_2 → nano_5       | unknown                   | data_download (55.3 MB)
t=  36.6s | network    | nuc_2 → tx2_1        | unknown                   | data_download (55.3 MB)
t=  36.7s | network    | registry → nuc_9     | unknown                   | docker_pull (190.7 MB)
t=  36.8s | network    | registry → nuc_20    | unknown                   | docker_pull (190.7 MB)
t=  36.9s | network    | nuc_2 → nano_5       | unknown                   | data_download (55.3 MB)
t=  37.0s | replica    | tx2_1                | resnet50-inference-downtown | deploy replica of resnet50-inference-downtown
t=  37.0s | network    | nuc_2 → tx2_2        | unknown                   | data_download (55.3 MB)
t=  37.1s | network    | nuc_2 → nano_14      | unknown                   | data_download (98.2 MB)
t=  37.2s | network    | nuc_2 → nx_0         | unknown                   | data_download (98.2 MB)
t=  37.3s | network    | nuc_2 → tx2_1        | unknown                   | data_download (55.3 MB)
t=  37.4s | network    | nuc_2 → tx2_2        | unknown                   | data_download (98.2 MB)
t=  37.5s | network    | nuc_2 → tx2_2        | unknown                   | data_download (55.3 MB)
t=  37.6s | network    | registry → nuc_30    | unknown                   | docker_pull (190.7 MB)
t=  37.7s | network    | registry → nuc_39    | unknown                   | docker_pull (190.7 MB)
t=  37.8s | network    | nuc_2 → nuc_25       | unknown                   | data_download (45.8 MB)
t=  37.9s | network    | nuc_2 → nuc_22       | unknown                   | data_download (45.8 MB)
t=  38.0s | replica    | tx2_2                | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t=  38.0s | network    | nuc_2 → nuc_10       | unknown                   | data_download (45.8 MB)
t=  38.1s | network    | nuc_2 → tx2_1        | unknown                   | data_download (55.3 MB)
t=  38.2s | network    | registry → rpi4_11   | unknown                   | docker_pull (130.7 MB)
t=  38.3s | network    | registry → nuc_44    | unknown                   | docker_pull (190.7 MB)
t=  38.4s | network    | registry → nuc_46    | unknown                   | docker_pull (190.7 MB)
t=  38.5s | network    | nuc_2 → tx2_2        | unknown                   | data_download (55.3 MB)
t=  38.6s | network    | nuc_2 → xeongpu_1    | unknown                   | data_download (55.3 MB)
t=  38.7s | network    | nuc_2 → nuc_35       | unknown                   | data_download (45.8 MB)
t=  38.8s | network    | nuc_2 → nuc_37       | unknown                   | data_download (45.8 MB)
t=  38.9s | network    | nuc_2 → xeongpu_1    | unknown                   | data_download (55.3 MB)
t=  39.0s | replica    | rpi3_8               | speech-inference          | deploy replica of speech-inference
t=  39.0s | network    | registry → rpi3_19   | unknown                   | docker_pull (66.8 MB)
t=  39.1s | network    | registry → rpi3_20   | unknown                   | docker_pull (66.8 MB)
t=  39.2s | network    | registry → rpi3_18   | unknown                   | docker_pull (130.7 MB)
t=  39.3s | network    | registry → nuc_1     | unknown                   | docker_pull (190.7 MB)
t=  39.4s | network    | registry → nuc_7     | unknown                   | docker_pull (190.7 MB)
t=  39.5s | network    | nuc_2 → nuc_42       | unknown                   | data_download (45.8 MB)
t=  39.6s | network    | nuc_2 → tx2_1        | unknown                   | data_download (55.3 MB)
t=  39.7s | network    | nuc_2 → tx2_0        | unknown                   | data_download (55.3 MB)
t=  39.8s | network    | nuc_2 → xeongpu_0    | unknown                   | data_download (55.3 MB)
t=  39.9s | network    | nuc_2 → tx2_1        | unknown                   | data_download (55.3 MB)
t=  40.0s | replica    | rpi3_18              | speech-inference-downtown | deploy replica of speech-inference-downtown
t=  40.0s | network    | registry → rpi4_9    | unknown                   | docker_pull (66.8 MB)
t=  40.1s | network    | nuc_2 → xeongpu_1    | unknown                   | data_download (55.3 MB)
t=  40.2s | network    | nuc_2 → tx2_1        | unknown                   | data_download (55.3 MB)
t=  40.3s | network    | registry → nuc_10    | unknown                   | docker_pull (190.7 MB)
t=  40.4s | network    | registry → nuc_22    | unknown                   | docker_pull (190.7 MB)
t=  40.5s | network    | registry → nuc_25    | unknown                   | docker_pull (190.7 MB)
t=  40.6s | network    | registry → nuc_26    | unknown                   | docker_pull (190.7 MB)
t=  40.7s | network    | nuc_2 → nano_4       | unknown                   | data_download (98.2 MB)
