FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-18 10:43:16

Total deployment events: 2393
Number of node-function combinations: 497

Event Type Summary:
  Deployment events: 6
  Replica events: 1526
  Network events: 861

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t=  31.0s | replica    | rpi3_3               | fio                       | finish replica of fio
t=  31.0s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  31.1s | network    | rpi3_21 → rpi3_34    | unknown                   | data_download (98.2 MB)
t=  31.2s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  31.3s | network    | registry → rpi3_34   | unknown                   | docker_pull (19.1 MB)
t=  31.4s | network    | registry → rockpi_24 | unknown                   | docker_pull (38.1 MB)
t=  31.5s | network    | registry → nx_6      | unknown                   | docker_pull (59.1 MB)
t=  31.6s | network    | registry → rpi3_35   | unknown                   | docker_pull (66.8 MB)
t=  31.7s | network    | rpi3_21 → nuc_1      | unknown                   | data_download (55.3 MB)
t=  31.8s | network    | rpi3_21 → rockpi_24  | unknown                   | data_download (45.8 MB)
t=  31.9s | network    | rpi3_21 → nuc_1      | unknown                   | data_download (55.3 MB)
t=  32.0s | replica    | rockpi_8             | speech-inference          | startup replica of speech-inference
t=  32.0s | network    | rpi3_21 → nuc_1      | unknown                   | data_download (55.3 MB)
t=  32.1s | network    | rpi3_21 → rpi3_35    | unknown                   | data_download (98.2 MB)
t=  32.2s | network    | rpi3_21 → nuc_1      | unknown                   | data_download (55.3 MB)
t=  32.3s | network    | registry → rpi3_35   | unknown                   | docker_pull (19.1 MB)
t=  32.4s | network    | registry → rpi3_18   | unknown                   | docker_pull (66.8 MB)
t=  32.5s | network    | registry → rockpi_33 | unknown                   | docker_pull (38.1 MB)
t=  32.6s | network    | registry → rockpi_33 | unknown                   | docker_pull (59.1 MB)
t=  32.7s | network    | rpi3_21 → nuc_2      | unknown                   | data_download (55.3 MB)
t=  32.8s | network    | rpi3_21 → rockpi_33  | unknown                   | data_download (45.8 MB)
t=  32.9s | network    | rpi3_21 → nuc_2      | unknown                   | data_download (55.3 MB)
t=  33.0s | replica    | rockpi_8             | speech-inference          | setup replica of speech-inference
t=  33.0s | network    | rpi3_21 → rpi3_18    | unknown                   | data_download (98.2 MB)
t=  33.1s | network    | rpi3_21 → nuc_2      | unknown                   | data_download (55.3 MB)
t=  33.2s | network    | rpi3_21 → nuc_2      | unknown                   | data_download (55.3 MB)
t=  33.3s | network    | registry → rpi3_18   | unknown                   | docker_pull (19.1 MB)
t=  33.4s | network    | registry → rpi3_19   | unknown                   | docker_pull (66.8 MB)
t=  33.5s | network    | registry → rockpi_15 | unknown                   | docker_pull (38.1 MB)
t=  33.6s | network    | registry → rockpi_15 | unknown                   | docker_pull (59.1 MB)
t=  33.7s | network    | rpi3_21 → rockpi_15  | unknown                   | data_download (45.8 MB)
t=  33.8s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  33.9s | network    | rpi3_21 → rpi3_19    | unknown                   | data_download (98.2 MB)
t=  34.0s | replica    | nx_10                | python-pi                 | startup replica of python-pi
t=  34.0s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  34.1s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  34.2s | network    | rpi3_21 → nuc_0      | unknown                   | data_download (55.3 MB)
t=  34.3s | network    | registry → rpi3_19   | unknown                   | docker_pull (19.1 MB)
t=  34.4s | network    | registry → rpi3_20   | unknown                   | docker_pull (31.5 MB)
t=  34.5s | network    | registry → rpi3_24   | unknown                   | docker_pull (52.5 MB)
t=  34.6s | network    | registry → rpi3_25   | unknown                   | docker_pull (66.8 MB)
t=  34.7s | network    | rpi3_21 → rpi3_20    | unknown                   | data_download (45.8 MB)
t=  34.8s | network    | rpi3_21 → nuc_1      | unknown                   | data_download (55.3 MB)
t=  34.9s | network    | rpi3_21 → rpi3_25    | unknown                   | data_download (98.2 MB)
t=  35.0s | replica    | nx_10                | python-pi                 | setup replica of python-pi
t=  35.0s | network    | rpi3_21 → nuc_1      | unknown                   | data_download (55.3 MB)
t=  35.1s | network    | rpi3_21 → nuc_1      | unknown                   | data_download (55.3 MB)
t=  35.2s | network    | rpi3_21 → nuc_1      | unknown                   | data_download (55.3 MB)
t=  35.3s | network    | registry → rpi3_25   | unknown                   | docker_pull (19.1 MB)
t=  35.4s | network    | registry → rpi3_26   | unknown                   | docker_pull (31.5 MB)
t=  35.5s | network    | registry → nx_2      | unknown                   | docker_pull (59.1 MB)
t=  35.6s | network    | registry → rpi3_30   | unknown                   | docker_pull (66.8 MB)
t=  35.7s | network    | rpi3_21 → rpi3_26    | unknown                   | data_download (45.8 MB)
t=  35.8s | network    | rpi3_21 → nuc_2      | unknown                   | data_download (55.3 MB)
t=  35.9s | network    | rpi3_21 → rpi3_30    | unknown                   | data_download (98.2 MB)
t=  36.0s | replica    | nx_10                | python-pi                 | finish replica of python-pi
t=  36.0s | network    | rpi3_21 → nuc_2      | unknown                   | data_download (55.3 MB)
t=  36.1s | network    | rpi3_21 → nuc_2      | unknown                   | data_download (55.3 MB)
t=  36.2s | network    | nx_4 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  36.3s | network    | registry → rpi3_30   | unknown                   | docker_pull (19.1 MB)
t=  36.4s | network    | registry → nx_9      | unknown                   | docker_pull (38.1 MB)
t=  36.5s | network    | rpi3_21 → nx_4       | unknown                   | data_download (55.3 MB)
t=  36.6s | network    | registry → rpi3_31   | unknown                   | docker_pull (52.5 MB)
t=  36.7s | network    | rpi3_21 → nuc_2      | unknown                   | data_download (55.3 MB)
t=  36.8s | network    | registry → rpi3_32   | unknown                   | docker_pull (66.8 MB)
t=  36.9s | network    | rpi3_21 → nx_9       | unknown                   | data_download (45.8 MB)
t=  37.0s | replica    | rockpi_8             | speech-inference          | finish replica of speech-inference
t=  37.0s | network    | nx_4 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  37.1s | network    | nx_4 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  37.2s | network    | nx_4 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  37.3s | network    | rpi3_21 → rpi3_32    | unknown                   | data_download (98.2 MB)
t=  37.4s | network    | rpi3_21 → nx_4       | unknown                   | data_download (55.3 MB)
t=  37.5s | network    | rpi3_21 → nx_4       | unknown                   | data_download (55.3 MB)
t=  37.6s | network    | rpi3_21 → nx_4       | unknown                   | data_download (55.3 MB)
t=  37.7s | network    | registry → rpi3_32   | unknown                   | docker_pull (19.1 MB)
t=  37.8s | network    | registry → rpi3_6    | unknown                   | docker_pull (66.8 MB)
t=  37.9s | network    | registry → rockpi_17 | unknown                   | docker_pull (38.1 MB)
t=  38.0s | replica    | nx_3                 | resnet50-inference        | startup replica of resnet50-inference
t=  38.0s | network    | registry → rockpi_17 | unknown                   | docker_pull (59.1 MB)
t=  38.1s | network    | rpi3_21 → rockpi_17  | unknown                   | data_download (45.8 MB)
t=  38.2s | network    | rpi3_21 → rpi3_6     | unknown                   | data_download (98.2 MB)
t=  38.3s | network    | nx_7 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  38.4s | network    | rpi3_21 → nx_7       | unknown                   | data_download (55.3 MB)
t=  38.5s | network    | registry → rpi3_6    | unknown                   | docker_pull (19.1 MB)
t=  38.6s | network    | registry → rpi3_7    | unknown                   | docker_pull (66.8 MB)
t=  38.7s | network    | registry → rockpi_20 | unknown                   | docker_pull (38.1 MB)
t=  38.8s | network    | registry → rockpi_20 | unknown                   | docker_pull (59.1 MB)
t=  38.9s | network    | rpi3_21 → rockpi_20  | unknown                   | data_download (45.8 MB)
t=  39.0s | replica    | nx_3                 | resnet50-inference        | setup replica of resnet50-inference
t=  39.0s | network    | nx_7 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  39.1s | network    | rpi3_21 → rpi3_7     | unknown                   | data_download (98.2 MB)
t=  39.2s | network    | nx_7 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  39.3s | network    | nx_7 → rpi3_21       | unknown                   | data_upload (98.2 MB)
t=  39.4s | network    | rpi3_21 → nx_7       | unknown                   | data_download (55.3 MB)
t=  39.5s | network    | registry → rpi3_7    | unknown                   | docker_pull (19.1 MB)
t=  39.6s | network    | registry → rpi3_8    | unknown                   | docker_pull (66.8 MB)
t=  39.7s | network    | registry → rockpi_27 | unknown                   | docker_pull (38.1 MB)
t=  39.8s | network    | registry → rockpi_27 | unknown                   | docker_pull (59.1 MB)
t=  39.9s | network    | rpi3_21 → nx_7       | unknown                   | data_download (55.3 MB)
t=  40.0s | replica    | nano_17              | resnet50-training         | startup replica of resnet50-training
t=  40.0s | network    | rpi3_21 → nx_7       | unknown                   | data_download (55.3 MB)
t=  40.1s | network    | nx_11 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  40.2s | network    | rpi3_21 → rockpi_27  | unknown                   | data_download (45.8 MB)
t=  40.3s | network    | nx_11 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  40.4s | network    | rpi3_21 → rpi3_8     | unknown                   | data_download (98.2 MB)
t=  40.5s | network    | nx_11 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  40.6s | network    | rpi3_21 → nx_11      | unknown                   | data_download (55.3 MB)
t=  40.7s | network    | registry → rpi3_8    | unknown                   | docker_pull (19.1 MB)
t=  40.8s | network    | nx_11 → rpi3_21      | unknown                   | data_upload (98.2 MB)
t=  40.9s | network    | registry → rpi3_12   | unknown                   | docker_pull (66.8 MB)
t=  41.0s | replica    | nano_17              | resnet50-training         | setup replica of resnet50-training
t=  41.0s | network    | registry → rockpi_31 | unknown                   | docker_pull (38.1 MB)
t=  41.1s | network    | rpi3_21 → nx_11      | unknown                   | data_download (55.3 MB)
t=  41.2s | network    | registry → rockpi_31 | unknown                   | docker_pull (59.1 MB)
t=  41.3s | network    | rpi3_21 → nx_11      | unknown                   | data_download (55.3 MB)
t=  41.4s | network    | rpi3_21 → rockpi_31  | unknown                   | data_download (45.8 MB)
