FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 13:29:03

Total deployment events: 2422
Number of node-function combinations: 499

Event Type Summary:
  Deployment events: 6
  Replica events: 1720
  Network events: 696

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t=  31.2s | network    | registry → rockpi_20 | unknown                   | docker_pull (38.1 MB)
t=  31.3s | network    | nuc_0 → rockpi_20    | unknown                   | data_download (45.8 MB)
t=  31.4s | network    | nuc_0 → rpi3_5       | unknown                   | data_download (98.2 MB)
t=  31.5s | network    | registry → rockpi_20 | unknown                   | docker_pull (182.2 MB)
t=  31.6s | network    | registry → rockpi_23 | unknown                   | docker_pull (21.9 MB)
t=  31.7s | network    | registry → rockpi_11 | unknown                   | docker_pull (38.1 MB)
t=  31.8s | network    | registry → rpi3_21   | unknown                   | docker_pull (66.8 MB)
t=  31.9s | network    | nuc_0 → rockpi_11    | unknown                   | data_download (45.8 MB)
t=  32.0s | replica    | rpi3_19              | fio                       | finish replica of fio
t=  32.0s | network    | registry → rockpi_8  | unknown                   | docker_pull (59.1 MB)
t=  32.1s | network    | nuc_0 → rpi3_21      | unknown                   | data_download (98.2 MB)
t=  32.2s | network    | registry → rockpi_8  | unknown                   | docker_pull (182.2 MB)
t=  32.3s | network    | registry → nx_1      | unknown                   | docker_pull (38.1 MB)
t=  32.4s | network    | registry → rpi3_22   | unknown                   | docker_pull (66.8 MB)
t=  32.5s | network    | nuc_0 → nx_1         | unknown                   | data_download (45.8 MB)
t=  32.6s | network    | registry → nx_9      | unknown                   | docker_pull (182.2 MB)
t=  32.7s | network    | nuc_0 → rpi3_22      | unknown                   | data_download (98.2 MB)
t=  32.8s | network    | nx_5 → nuc_0         | unknown                   | data_upload (98.2 MB)
t=  32.9s | network    | nuc_0 → nx_5         | unknown                   | data_download (55.3 MB)
t=  33.0s | replica    | rpi3_20              | speech-inference          | startup replica of speech-inference
t=  33.0s | network    | registry → nx_2      | unknown                   | docker_pull (59.1 MB)
t=  33.1s | network    | registry → coral_2   | unknown                   | docker_pull (80.1 MB)
t=  33.2s | network    | nuc_0 → rpi3_23      | unknown                   | data_download (45.8 MB)
t=  33.3s | network    | nx_5 → nuc_0         | unknown                   | data_upload (98.2 MB)
t=  33.4s | network    | nx_5 → nuc_0         | unknown                   | data_upload (98.2 MB)
t=  33.5s | network    | nx_5 → nuc_0         | unknown                   | data_upload (98.2 MB)
t=  33.6s | network    | nuc_0 → nx_5         | unknown                   | data_download (55.3 MB)
t=  33.7s | network    | nuc_0 → coral_2      | unknown                   | data_download (98.2 MB)
t=  33.8s | network    | nuc_0 → nx_5         | unknown                   | data_download (55.3 MB)
t=  33.9s | network    | nuc_0 → nx_5         | unknown                   | data_download (55.3 MB)
t=  34.0s | replica    | rpi3_20              | speech-inference          | setup replica of speech-inference
t=  34.0s | network    | registry → nx_5      | unknown                   | docker_pull (38.1 MB)
t=  34.1s | network    | registry → rpi3_28   | unknown                   | docker_pull (52.5 MB)
t=  34.2s | network    | registry → rpi3_29   | unknown                   | docker_pull (66.8 MB)
t=  34.3s | network    | registry → coral_3   | unknown                   | docker_pull (182.2 MB)
t=  34.4s | network    | nx_10 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  34.5s | network    | nuc_0 → nx_5         | unknown                   | data_download (45.8 MB)
t=  34.6s | network    | nx_10 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  34.7s | network    | nuc_0 → nx_10        | unknown                   | data_download (55.3 MB)
t=  34.8s | network    | nuc_0 → rpi3_29      | unknown                   | data_download (98.2 MB)
t=  34.9s | network    | nx_10 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  35.0s | replica    | rpi3_25              | python-pi                 | startup replica of python-pi
t=  35.0s | network    | nuc_0 → nx_10        | unknown                   | data_download (55.3 MB)
t=  35.1s | network    | nx_10 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  35.2s | network    | registry → rpi3_1    | unknown                   | docker_pull (52.5 MB)
t=  35.3s | network    | registry → rpi3_2    | unknown                   | docker_pull (66.8 MB)
t=  35.4s | network    | nuc_0 → rockpi_12    | unknown                   | data_download (45.8 MB)
t=  35.5s | network    | nuc_0 → nx_10        | unknown                   | data_download (55.3 MB)
t=  35.6s | network    | nuc_0 → nx_10        | unknown                   | data_download (55.3 MB)
t=  35.7s | network    | nuc_0 → rpi3_2       | unknown                   | data_download (98.2 MB)
t=  35.8s | network    | registry → nx_10     | unknown                   | docker_pull (182.2 MB)
t=  35.9s | network    | registry → rockpi_7  | unknown                   | docker_pull (21.9 MB)
t=  36.0s | replica    | rpi3_25              | python-pi                 | setup replica of python-pi
t=  36.0s | network    | nuc_0 → rockpi_26    | unknown                   | data_download (45.8 MB)
t=  36.1s | network    | nuc_0 → coral_0      | unknown                   | data_download (98.2 MB)
t=  36.2s | network    | registry → rockpi_4  | unknown                   | docker_pull (21.9 MB)
t=  36.3s | network    | nuc_0 → rockpi_10    | unknown                   | data_download (45.8 MB)
t=  36.4s | network    | registry → rpi3_18   | unknown                   | docker_pull (66.8 MB)
t=  36.5s | network    | nuc_0 → rpi3_18      | unknown                   | data_download (98.2 MB)
t=  36.6s | network    | registry → rockpi_15 | unknown                   | docker_pull (182.2 MB)
t=  36.7s | network    | nx_6 → nuc_0         | unknown                   | data_upload (98.2 MB)
t=  36.8s | network    | nuc_0 → nx_6         | unknown                   | data_download (55.3 MB)
t=  36.9s | network    | registry → rockpi_17 | unknown                   | docker_pull (21.9 MB)
t=  37.0s | replica    | rpi3_25              | python-pi                 | finish replica of python-pi
t=  37.0s | network    | registry → nx_4      | unknown                   | docker_pull (38.1 MB)
t=  37.1s | network    | registry → rpi3_20   | unknown                   | docker_pull (66.8 MB)
t=  37.2s | network    | nuc_0 → nx_4         | unknown                   | data_download (45.8 MB)
t=  37.3s | network    | nuc_0 → rpi3_20      | unknown                   | data_download (98.2 MB)
t=  37.4s | network    | nx_6 → nuc_0         | unknown                   | data_upload (98.2 MB)
t=  37.5s | network    | nuc_0 → nx_6         | unknown                   | data_download (55.3 MB)
t=  37.6s | network    | nx_6 → nuc_0         | unknown                   | data_upload (98.2 MB)
t=  37.7s | network    | nx_6 → nuc_0         | unknown                   | data_upload (98.2 MB)
t=  37.8s | network    | registry → rockpi_21 | unknown                   | docker_pull (21.9 MB)
t=  37.9s | network    | registry → rockpi_22 | unknown                   | docker_pull (59.1 MB)
t=  38.0s | replica    | rpi3_20              | speech-inference          | finish replica of speech-inference
t=  38.0s | network    | nuc_0 → nx_6         | unknown                   | data_download (55.3 MB)
t=  38.1s | network    | nuc_0 → nx_6         | unknown                   | data_download (55.3 MB)
t=  38.2s | network    | nuc_0 → rockpi_16    | unknown                   | data_download (45.8 MB)
t=  38.3s | network    | nuc_0 → rpi3_24      | unknown                   | data_download (98.2 MB)
t=  38.4s | network    | registry → nx_6      | unknown                   | docker_pull (182.2 MB)
t=  38.5s | network    | nx_11 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  38.6s | network    | nuc_0 → nx_11        | unknown                   | data_download (55.3 MB)
t=  38.7s | network    | registry → rockpi_29 | unknown                   | docker_pull (38.1 MB)
t=  38.8s | network    | nuc_0 → rockpi_29    | unknown                   | data_download (45.8 MB)
t=  38.9s | network    | nuc_0 → rpi3_25      | unknown                   | data_download (98.2 MB)
t=  39.0s | replica    | nx_9                 | resnet50-inference        | startup replica of resnet50-inference
t=  39.0s | network    | nx_11 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  39.1s | network    | nx_11 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  39.2s | network    | nx_11 → nuc_0        | unknown                   | data_upload (98.2 MB)
t=  39.3s | network    | nuc_0 → nx_11        | unknown                   | data_download (55.3 MB)
t=  39.4s | network    | nuc_0 → nx_11        | unknown                   | data_download (55.3 MB)
t=  39.5s | network    | nuc_0 → nx_11        | unknown                   | data_download (55.3 MB)
t=  39.6s | network    | nuc_0 → nx_11        | unknown                   | data_download (45.8 MB)
t=  39.7s | network    | registry → nx_12     | unknown                   | docker_pull (59.1 MB)
t=  39.8s | network    | registry → rpi3_26   | unknown                   | docker_pull (66.8 MB)
t=  39.9s | network    | nuc_0 → rpi3_26      | unknown                   | data_download (98.2 MB)
t=  40.0s | replica    | nx_9                 | resnet50-inference        | setup replica of resnet50-inference
t=  40.0s | network    | registry → rockpi_18 | unknown                   | docker_pull (38.1 MB)
t=  40.1s | network    | registry → rockpi_2  | unknown                   | docker_pull (80.1 MB)
t=  40.2s | network    | nuc_0 → rockpi_18    | unknown                   | data_download (45.8 MB)
t=  40.3s | network    | nuc_0 → rockpi_2     | unknown                   | data_download (98.2 MB)
t=  40.4s | network    | registry → rockpi_28 | unknown                   | docker_pull (38.1 MB)
t=  40.5s | network    | registry → nx_3      | unknown                   | docker_pull (59.1 MB)
t=  40.6s | network    | nuc_0 → rockpi_28    | unknown                   | data_download (45.8 MB)
t=  40.7s | network    | nuc_0 → coral_1      | unknown                   | data_download (98.2 MB)
t=  40.8s | network    | registry → nx_0      | unknown                   | docker_pull (182.2 MB)
t=  40.9s | network    | registry → nx_8      | unknown                   | docker_pull (38.1 MB)
t=  41.0s | replica    | nano_18              | resnet50-training         | startup replica of resnet50-training
t=  41.0s | network    | registry → rockpi_23 | unknown                   | docker_pull (80.1 MB)
t=  41.1s | network    | nuc_0 → nx_8         | unknown                   | data_download (45.8 MB)
t=  41.2s | network    | registry → nx_14     | unknown                   | docker_pull (182.2 MB)
t=  41.3s | network    | nuc_0 → rockpi_23    | unknown                   | data_download (98.2 MB)
t=  41.4s | network    | nx_3 → nuc_0         | unknown                   | data_upload (98.2 MB)
