FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 14:42:58

Total deployment events: 1206
Number of node-function combinations: 127

Event Type Summary:
  Deployment events: 15
  Replica events: 996
  Network events: 195

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
t= 111.0s | replica    | rpi3_95              | python-pi-downtown        | finish replica of python-pi-downtown
t= 112.0s | replica    | rpi3_42              | python-pi-suburb          | startup replica of python-pi-suburb
t= 113.0s | replica    | rpi3_42              | python-pi-suburb          | setup replica of python-pi-suburb
t= 114.0s | replica    | rpi3_42              | python-pi-suburb          | finish replica of python-pi-suburb
t= 115.0s | replica    | coral_29             | python-pi                 | startup replica of python-pi
t= 116.0s | replica    | coral_29             | python-pi                 | setup replica of python-pi
t= 117.0s | replica    | coral_29             | python-pi                 | finish replica of python-pi
t= 118.0s | replica    | rockpi_52            | speech-inference          | startup replica of speech-inference
t= 119.0s | replica    | rockpi_52            | speech-inference          | setup replica of speech-inference
t= 120.0s | replica    | nano_33              | resnet50-inference        | startup replica of resnet50-inference
t= 121.0s | replica    | nano_33              | resnet50-inference        | setup replica of resnet50-inference
t= 122.0s | replica    | nano_40              | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 123.0s | replica    | nano_40              | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 124.0s | replica    | nano_48              | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 125.0s | replica    | nano_48              | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 126.0s | replica    | rockpi_52            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 127.0s | replica    | nx_46                | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 128.0s | replica    | rockpi_52            | speech-inference          | finish replica of speech-inference
t= 129.0s | replica    | nano_40              | resnet50-inference-suburb | finish replica of resnet50-inference-suburb
t= 130.0s | replica    | nano_33              | resnet50-inference        | finish replica of resnet50-inference
t= 131.0s | replica    | nano_48              | resnet50-inference-industrial | finish replica of resnet50-inference-industrial
t= 132.0s | replica    | nano_33              | resnet50-inference        | teardown replica of resnet50-inference
t= 133.0s | replica    | nano_40              | resnet50-inference-suburb | teardown replica of resnet50-inference-suburb
t= 134.0s | replica    | nano_48              | resnet50-inference-industrial | teardown replica of resnet50-inference-industrial
t= 135.0s | replica    | rockpi_52            | speech-inference          | teardown replica of speech-inference
t= 136.0s | replica    | rockpi_52            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 137.0s | replica    | nx_46                | speech-inference-suburb   | teardown replica of speech-inference-suburb
t= 138.0s | replica    | coral_29             | python-pi                 | teardown replica of python-pi
t= 139.0s | replica    | rpi3_95              | python-pi-downtown        | teardown replica of python-pi-downtown
t= 140.0s | replica    | rpi3_42              | python-pi-suburb          | teardown replica of python-pi-suburb
t= 141.0s | replica    | nano_33              | resnet50-inference        | deploy replica of resnet50-inference
t= 142.0s | replica    | nano_33              | resnet50-inference        | startup replica of resnet50-inference
t= 143.0s | replica    | nano_33              | resnet50-inference        | setup replica of resnet50-inference
t= 144.0s | replica    | nano_40              | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 145.0s | replica    | nano_40              | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 146.0s | replica    | nano_40              | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 147.0s | replica    | nano_48              | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 148.0s | replica    | nano_48              | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
t= 149.0s | replica    | nano_48              | resnet50-inference-industrial | setup replica of resnet50-inference-industrial
t= 150.0s | replica    | rockpi_52            | speech-inference          | deploy replica of speech-inference
t= 151.0s | replica    | rockpi_52            | speech-inference          | startup replica of speech-inference
t= 152.0s | replica    | rockpi_52            | speech-inference          | setup replica of speech-inference
t= 153.0s | replica    | rockpi_52            | speech-inference-downtown | deploy replica of speech-inference-downtown
t= 154.0s | replica    | rockpi_52            | speech-inference-downtown | startup replica of speech-inference-downtown
t= 155.0s | replica    | rockpi_52            | speech-inference-downtown | setup replica of speech-inference-downtown
t= 156.0s | replica    | nx_46                | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 157.0s | replica    | nx_46                | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 158.0s | replica    | nx_46                | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 159.0s | replica    | coral_29             | python-pi                 | deploy replica of python-pi
t= 160.0s | replica    | coral_29             | python-pi                 | startup replica of python-pi
t= 161.0s | replica    | coral_29             | python-pi                 | setup replica of python-pi
t= 162.0s | replica    | coral_29             | python-pi                 | finish replica of python-pi
t= 163.0s | replica    | rpi3_95              | python-pi-downtown        | deploy replica of python-pi-downtown
t= 164.0s | replica    | rpi3_95              | python-pi-downtown        | startup replica of python-pi-downtown
t= 165.0s | replica    | rpi3_95              | python-pi-downtown        | setup replica of python-pi-downtown
t= 166.0s | replica    | rpi3_95              | python-pi-downtown        | finish replica of python-pi-downtown
t= 167.0s | replica    | rpi3_42              | python-pi-suburb          | deploy replica of python-pi-suburb
t= 168.0s | replica    | rpi3_42              | python-pi-suburb          | startup replica of python-pi-suburb
t= 169.0s | replica    | rpi3_42              | python-pi-suburb          | setup replica of python-pi-suburb
t= 170.0s | replica    | rpi3_42              | python-pi-suburb          | finish replica of python-pi-suburb
t= 171.0s | replica    | rockpi_52            | speech-inference          | finish replica of speech-inference
t= 172.0s | replica    | rockpi_52            | speech-inference-downtown | finish replica of speech-inference-downtown
t= 173.0s | replica    | nx_46                | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 174.0s | replica    | nano_48              | resnet50-inference-industrial | finish replica of resnet50-inference-industrial
t= 175.0s | replica    | nano_33              | resnet50-inference        | finish replica of resnet50-inference
t= 176.0s | replica    | nano_40              | resnet50-inference-suburb | finish replica of resnet50-inference-suburb
t= 177.0s | replica    | rockpi_52            | speech-inference-downtown | teardown replica of speech-inference-downtown
t= 178.0s | replica    | nx_2                 | resnet50-inference        | deploy replica of resnet50-inference
t= 179.0s | replica    | nano_1               | resnet50-inference-suburb | deploy replica of resnet50-inference-suburb
t= 180.0s | replica    | nx_3                 | resnet50-inference-industrial | deploy replica of resnet50-inference-industrial
t= 181.0s | replica    | rockpi_52            | speech-inference          | deploy replica of speech-inference
t= 182.0s | replica    | rockpi_52            | speech-inference          | startup replica of speech-inference
t= 183.0s | replica    | rockpi_52            | speech-inference          | setup replica of speech-inference
t= 184.0s | replica    | rpi3_43              | speech-inference-suburb   | deploy replica of speech-inference-suburb
t= 185.0s | replica    | rpi3_44              | python-pi                 | deploy replica of python-pi
t= 186.0s | replica    | rockpi_99            | python-pi-downtown        | deploy replica of python-pi-downtown
t= 187.0s | replica    | rockpi_99            | python-pi-suburb          | deploy replica of python-pi-suburb
t= 188.0s | replica    | rockpi_99            | python-pi-suburb          | startup replica of python-pi-suburb
t= 189.0s | replica    | rockpi_99            | python-pi-suburb          | setup replica of python-pi-suburb
t= 190.0s | replica    | rockpi_99            | python-pi-suburb          | finish replica of python-pi-suburb
t= 191.0s | replica    | rpi3_43              | speech-inference-suburb   | startup replica of speech-inference-suburb
t= 192.0s | replica    | rpi3_43              | speech-inference-suburb   | setup replica of speech-inference-suburb
t= 193.0s | replica    | rpi3_44              | python-pi                 | startup replica of python-pi
t= 194.0s | replica    | rpi3_44              | python-pi                 | setup replica of python-pi
t= 195.0s | replica    | rpi3_44              | python-pi                 | finish replica of python-pi
t= 196.0s | replica    | rockpi_52            | speech-inference          | finish replica of speech-inference
t= 197.0s | replica    | rockpi_99            | python-pi-downtown        | startup replica of python-pi-downtown
t= 198.0s | replica    | rockpi_99            | python-pi-downtown        | setup replica of python-pi-downtown
t= 199.0s | replica    | rockpi_99            | python-pi-downtown        | finish replica of python-pi-downtown
t= 200.0s | replica    | rpi3_43              | speech-inference-suburb   | finish replica of speech-inference-suburb
t= 201.0s | replica    | nx_2                 | resnet50-inference        | startup replica of resnet50-inference
t= 202.0s | replica    | nx_2                 | resnet50-inference        | setup replica of resnet50-inference
t= 203.0s | replica    | nano_1               | resnet50-inference-suburb | startup replica of resnet50-inference-suburb
t= 204.0s | replica    | nano_1               | resnet50-inference-suburb | setup replica of resnet50-inference-suburb
t= 205.0s | replica    | nx_3                 | resnet50-inference-industrial | startup replica of resnet50-inference-industrial
